"HolderAddress","Balance","PendingBalanceUpdate"
"0xc0051fd5ec1b4dd321ea4a4ba2740b9378a5ff18","1.200066838486E-05","No"
"0xe2ecc36bc9bbd4ff66db5d0a6923254e1699fc57","9.177787075785E-06","No"
"0x73eac38d3d5c31d1340494197d7e90cf80116f08","2.49722107224E-07","No"
"0x5117ae64a2ff7cc4be51e81dfce26785267c200c","0.01158649810569","No"
"0x88a3a5143dfce3c79683522c0a6fdb4aed3202f2","1.0630419969822E-05","No"
"0x912807ca5f7f004dd0567eff6b8f6d2715529c87","0.0178311280434126","No"
"0xb5e34308a4bae2470d6ccf23ace4718fd7de4a6f","0.000104741932010759","No"
"0x479c4ed456031b06f175af38a2558aa6d64bd275","6.496473226304E-06","No"
"0x44acdb19624f4dc43dcf19de766e044ac7bdf5d8","0.000432639802605062","No"
"0x43d3e86ca8a9a46c19473d7ec83cc328b881648c","0.000731795603961684","No"
"0x170d55cf74d91c1e01094e4de5fafbd42ef22897","2.2057148409295E-05","No"
"0x45d84523c93317344eaed15b84941fd45de03abb","0.000561473777931528","No"
"0xe641a99b99b7fe11d6d6b44442a2a37bfd5696e5","0.000133763611537642","No"
"0xc4f6d8d230841c03225ad966e5563eb1560aad73","0.000512963772246619","No"
"0xb277d98b101af4f1a1c7fe6d443f6993f1904237","0.00656061894744511","No"
"0xbf6ffbd2dd9677c00c303a6cc7a2c28eea8e4cd1","1.839735064237E-06","No"
"0x6e8200fcb04532cae845b057707d90886aa34b6a","0.000127207661029029","No"
"0x9ece81f99dc1e26f0f73be264c3d6934aa9a6dc2","1.2093904835484E-05","No"
"0x69fed3712d03e1a8e37406d43208591abb5cbcbd","0.000236854137401912","No"
"0x3a7445deeffce2bb1e545a62b7616b403355ebf8","3.595211671957E-06","No"
"0x26cd8eafb95b0cee768a92c310ec0e88a648d14d","2.6169415627496E-05","No"
"0x231fd66fc309dad9b51737984164e37ac18d56da","5.1533677615011E-05","No"
"0x9e653cdedb19674cbe557ac4af6a350001da2688","0.000200121514661415","No"
"0xccb992caa0b287dbed2238505bbdbc1be720dc49","9.259144441707E-06","No"
"0xd21a227d7a5c9d475de1a293cfb07dd9fa0fceb0","0.000482188666363774","No"
"0xf401c984a004e46c59752f2bfa5f78803d283db0","2.4394624748589E-05","No"
"0x4172529b73f4d7f4bd4a37cd6859928af27ea33f","7.53819438367E-07","No"
"0xcfa3e9d42a999056fa9df01f9c08805d5fdd88fa","1.8541104408215E-05","No"
"0x36d0b19ac8472bfd590b844c7588c6ebdc03ce37","2.5784753565148E-05","No"
"0x3d8d742ee7fbc497ae671528a19a1489ba204482","0.000618512026125166","No"
"0xb9c92ee112a12f3f34bfec134b5cb9109150ca94","1.448072897555E-06","No"
"0x756f7382010ffb2e232d4124a0c225835a25308d","8.9931403173491E-05","No"
"0x29cecce10342336522f628bf1429197ced71fc19","0.00156692557779201","No"
"0x63503d2809ecc72f337d562f54b05ab5f18a8457","0.0130970253669219","No"
"0xbb67cf157bee9c5208cc9e6a18480e647e25eeab","2.036880498117E-06","No"
"0x16f18a1128ceb213e151e3c127ccbf95f1dec0a1","1.0452576973101E-05","No"
"0x5dd57ffbe83712b532655535718cb068d7535b61","1.530564514412E-06","No"
"0x75c686f95eaf04b33c6263393502a8ccb5511cfb","7.67735352489E-06","No"
"0x4b90ce3697e753d327033f63c38970cfb6d277ee","0.000767823335562781","No"
"0x4ecb13798a474a21bc898e165cd86cde60fafaa2","1.0505036169808E-05","No"
"0x16405a6e45be45b4b65f9674148b2668c719866a","2.042148336892E-06","No"
"0x6604b79b688a2e78414f1b91d9a4f2ee4bd51cf6","2.0604429908485E-05","No"
"0xe08acc021f8026648012419357fbb94c6ff31598","2.7490709817181E-05","No"
"0x1d8041c02e5cf37f8da027058eb9176755b6949e","1.928463448609E-06","No"
"0x23291905585578f57e155def1fc5cd66dd00db4e","0.000620292782147897","No"
"0x016e715cd7d7f23c36a6632f01f32e0f40b0f983","7.091934875451E-06","No"
"0xdddd9e9d429ebe7235514b9addc25bd772a8eee2","0.00203698617858305","No"
"0x6f30be681e641057f92d141f0a35fa72f0a430d7","4.355536360449E-06","No"
"0x886d63773eb364529097d1e14dbba99fd471978e","6.530736594552E-06","No"
"0x9983469b191306c9e4e8fbe34c1919275d6119c9","0.000201128690685403","No"
"0x13803155c816020efb31595dcdefbe9125229dff","1.3723208426656E-05","No"
"0xf4a57ded7c0e4a08311d575b3f1fddf1e5fab778","9.9420885868678E-05","No"
"0xced2121058d0ac8c931e061a263b441b9de56b9b","0.000256466191480848","No"
"0xa680820b3f0bbc830d23859be54a42927c0e699d","1.06507615691E-07","No"
"0x4c3f1d18b3b1db15450ac5a25be23a17ef068571","0.00118781464550364","No"
"0xc737639fe05d27bc7fcd8e3372f85c3dd2b3d1c1","2.2248514689623E-05","No"
"0xd0ad800d5799d114c2b165da63d47708712b15e8","3.8424506476022E-05","No"
"0xe4df9f112d5f8b3bf004e6ea8e2ff53f98346562","8.217408861031E-06","No"
"0xfbe1cd06f451268cd3eaa096eca537688d9f9d6d","2.6215275730241E-05","No"
"0x6de12aefa3f2b716741d8d187d7ee05cba1308eb","7.675764472548E-06","No"
"0x5cb2d897f36e4df36840f53e20b1240fe380ed4b","1.917801823513E-06","No"
"0xccb78fe2dac3349ca4415815a74e960fdae53355","0.000212402785649354","No"
"0x5e1ddd11ccfa137a7b91c103f36c88a3e43f4ab1","0.000217828878004624","No"
"0xa5554da0dfe0d58e39692e96fe24d7dd62886ae6","4.1516246149155E-05","No"
"0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0","0.00027530409913886","No"
"0x4975db1b2cf4a85d729825ec2dd2b1b5d7d408c1","2.0681710103688E-05","No"
"0x77542955ea9993eca42074e035d6b65612afbdd0","6.1272482752371E-05","No"
"0xbc92be853b1e31e63099d7a1eb18f83583e0a2ab","1.2914504824046E-05","No"
"0x5d47f7cab99eb4f781478f7cafb3b657dabd107d","1.0644572893272E-05","No"
"0x0a455faee5f7ca879f848ca21c9ccedc287d82c5","1.95492982353E-06","No"
"0x6d3bb376aff5d9197bf3f11e93e2f3dc554507e3","0.000400454368616654","No"
"0xc3fb3ce620a7bdaae936e8a284028b938b5584f7","0.000100374438819214","No"
"0xe6ea6de4a06ad97bf2655cfca63f9fc8e772173e","4.9840709452678E-05","No"
"0xf35f581f6031e975e15a8f450c89f0694b65e49b","0.00104278594932947","No"
"0x8005de7cd88b84949597ba8fa60ddefbe9e74eef","2.656920866221E-06","No"
"0x2395e54924a757b81cbdb13677dc83d893f016f2","4.33289677932E-07","No"
"0x77e92a769478d67778035f6cbe829fb406474f46","6.1609892717182E-05","No"
"0x3a34c0dee86d616fd8755bb6bd203645d51a38eb","0.000264419377189923","No"
"0x3a7bfceac1de714a97d735298cb8d30886e75b5d","2.391710662565E-06","No"
"0x43b3a94a3e97c706fd5006a7fecc831cab215264","2.1355752167365E-05","No"
"0x4cfb9c27158adf8ffd6c55d6c633cabda891105d","3.44706727215E-05","No"
"0xaaebd9d597933d0fbde68d8faad638d425bcf264","1.607343547151E-06","No"
"0x322c63b0c490dd5348ef0880ad3fd67c6e11dd91","0.000260170135847314","No"
"0x14a1863c777aa929a41ce91a845496ceff70b956","0.00494046861260189","No"
"0x439b388faa6e3aee0989dedca8df054f29f01553","1.48842E-13","No"
"0x755ec6e682215f146d8eada0e49f48a0ffc2f244","2.65170518429E-07","No"
"0xa6d52d37f348cc5221e2798e8ffdbce019c78bcf","3.7044411589278E-05","No"
"0x636b765badeffa978edee8d4db3e62ff58210121","0.00379315932036687","No"
"0xc898f3f895363d153dd1ff9c6f3e681d95d8daae","3.0091662216705E-05","No"
"0xdb57f1e02029c00dc67fada10c1b00772d13efbf","2.3999510434401E-05","No"
"0xbb3be72a5f745a5a055dafa72b13a6e04fc5859e","2.6892081188041E-05","No"
"0xfcd482a7c8ffa7df182921b753a6a36cb298db51","1.3418419720046E-05","No"
"0x59ad1737e02556e64487969c844646dd3b451251","9.9216865337161E-05","No"
"0xd21d5433f00cdcfba1f2f2d73193c63679c87b27","1.331514461E-07","No"
"0x49e6e331766c6b442ce73aa19ae45c4cef04818d","2.68263383198E-07","No"
"0xef685df9cd67b46e3a6b643d5a08e7c21ffabfa9","9.093207055424E-06","No"
"0x641073b647ffd32dcd2e6e050a906e72c962179d","5.36516405624E-06","No"
"0x609f76efd4a2f192bab4e4044320f5aaa3d4399d","0.000319479156108987","No"
"0x4d31fe849b8fe4e4d8f66fe94dacf1b1ac0cd301","6.9791654316741E-05","No"
"0xa6ecfa7f91a3c120da522ff1d8642a957e336d7a","2.943544180007E-06","No"
"0x59dcf0270a76089e4625edd5c2064076b24cf658","0.00146712107329835","No"
"0x043f8524f87efb25990b65ff4918f9128acf742e","0.0487290666761275","No"
"0x91da886dd25b3186f714bb97529c1a9f43aca00c","0.000385174304358471","No"
"0x483cdc51a29df38adec82e1bb3f0ae197142a351","1.3755802841362E-05","No"
"0x08ba6a8ca3cb63b6224459e1353edad6723b2696","0.000158423340290559","No"
"0x47d6378aa0f5742822138dba6f9feab728db89e5","2.5433307345477E-05","No"
"0xbf03738655e58a95033ac31f97f048e0afdd36e2","3.24352851656E-07","No"
"0x6dda8d7c1c5df90b3c00fc06de9188a80aab6980","1.9294498056874E-05","No"
"0x3b60f8b2f83e26de0eb3eebc4ca034052546f9a7","3.22661969916E-05","No"
"0x65cb74963ed540b271e9ab549f895e125793b68e","2.3133431655104E-05","No"
"0x3530394d2723a52a2e142a0344ae5e783787576c","8.2837392665275E-05","No"
"0xe72aefad5e26e00ae964fb0e586f7aaac4523f36","5.5054507930191E-05","No"
"0xa8abe411d1a3f524a2ab9c54f8427066a1f9f266","3.88095619905E-07","No"
"0xece145b9dd15ff7702f517454e7396829aafe9ef","3.90799331002E-07","No"
"0xb7854979176864e52bbb987e3fa5f9e0de0e1d37","1.9547524977491E-05","No"
"0x69a9632201acf699212b3155e3e0cde6c8479d61","7.2152838778295E-05","No"
"0x2e2a7aba595cc8217d6c4d875604f4cd858cc7e9","5.5779910006247E-05","No"
"0x210c73c4a8584436010012cebb1accede36e65d8","1.8112011253108E-05","No"
"0x78d4cb7c7f464c26146af4eac71947cabf53545f","4.851124937533E-06","No"
"0xa308153a40cb8ff90cca7e508df19dd370ecee21","0.00170189308702965","No"
"0x6f15126a80b26ba6ee14bb41a3172a2739218631","1.738925570114E-06","No"
"0x0deefa911864a178933b3beab8badd3fbf55a930","1.351853664121E-06","No"
"0x9b288139a58897413d92dae7a2f2e6bfa5fc4919","3.8332002524E-07","No"
"0xaabfc015943e57684c8acfbc0ecb8fb9346e6dec","5.678169439177E-06","No"
"0x4080f526674039001abab3a2845957724cf27779","1.5672557164141E-05","No"
"0xed9490eb47478b11e0c6352446fa70542a093ef5","2.051347119508E-06","No"
"0x7eae975297906be056600d5f6e1cd7cbfa8f13ff","0.000249361675861505","No"
"0x5eec5ba23afca779b91030dee4dba6a8bbea6518","1.0374369847484E-05","No"
"0xc199b96c8d6c7bc2d9983037c8e0480fac2124c0","1.3588451184E-08","No"
"0x5e0d5771cbaca50ed3bf7b28f84c4cffd5360a62","6.7958106050649E-05","No"
"0x6877654e79119a7f9a8182bb2389e797ca421d24","2.08685276301E-07","No"
"0xba52f83ea1642139c26093ef6d8b4805719c6846","4.0087801962399E-05","No"
"0xa7be39acb8125bcb5a1b372de0ed0a40ecec871a","1.2602097832E-08","No"
"0x8524e8172b68454f4a23624d05b7b4b8c2e7fb90","0.000197656668128475","No"
"0x465ddd05d715549f498deb0d1aad03d07e7ef9e6","1.451078447643E-06","No"
"0x66186722847ff2373bd9496b97b1a35b8f3fbf4d","0.00118373230251514","No"
"0x9846a19da91308dceb0d4589f4e82b9129c1e4cc","1.409411883176E-06","No"
"0xa79f8abf6253edccc75bc520920267c9b4a2be1b","0.000390555645549456","No"
"0xa10adba21071dcd64be440d1c7cd9b7bf91d91b7","5.9264670195105E-05","No"
"0xe203a32f8cd5a1af6cdad630a0a88c63437b5c2c","0.000124448936372568","No"
"0x6cecb1f1b650cd425ea7b3dc2352193990775036","1.9900536084913E-05","No"
"0xa397c387ab0ef781eb7746393f6e009a0095c088","0.000558806091816651","No"
"0x5011313b425928ec3923b03275efda74466761f9","3.7451490280118E-05","No"
"0x591786efd40cdf9a0318b002da44291f6643a8c0","9.1681160756433E-05","No"
"0x6105859434ab482054d2a23c58dd3767ca836e8d","6.6803968088426E-05","No"
"0x6605e51d376d4cb1e67ad2adf23223a40f156cd0","0.000301666548346929","No"
"0x53a0d28e0f923fbe53698f1208d9cdd20b0d20db","1.0031651295456E-05","No"
"0xbbf646cd1f09a4299db98d9ebc41d8e11d893a21","1.3164861578485E-05","No"
"0x59a3b5a144e65bec2e0a05b50a0e44ec0088ad58","9.244209290218E-06","No"
"0x9242bdd755fe36886904247a52ee272a86ca53b5","1.052338994787E-06","No"
"0x8aa6daafebf34fa217c4872c76d7da68c6612200","4.723773622351E-06","No"
"0x06a6ab0dca6c7ad10750e4856506c4b4251eb7e5","1.002526473925E-06","No"
"0xb2b194901208ab436bf236e6bb16eb7a0dbd287e","2.0007351286056E-05","No"
"0x7fabf0863b6241e52e640503b3152bd04fa609e1","3.3808659007276E-05","No"
"0xd24d4dcf6a658c6d68a0bc282799948a2bd2ca0b","0.0014037855506997","No"
"0x886643b708c49583adf317ad5488b777a6f54725","2.12184751445E-07","No"
"0x270239a9d2cee42dd2069b966ff28fb2775e55e7","3.3263236559304E-05","No"
"0x0226fdc99d861067a243c7c9a6c1875309757fd1","2.00626179994E-06","No"
"0xc0ffee9bb5b62c6452121ca443580eaedc04e79c","0.000155681202000987","No"
"0x182e88c49048bccd12d03747e024180193dfdc15","5.0175414138308E-05","No"
"0x01cc647103f4ce8a8f7985df8101d24aab029bf3","2.0464687886411E-05","No"
"0xc89ef46c7671e58cd07843bcaecbbf02e715fb68","3.4535202203143E-05","No"
"0x0e12e7c20b90727d35acafced90b1a65790c20b8","3.122754239966E-06","No"
"0x1483480ec53f948746b061b1ae9e1e47426a58dd","0.000913833591566661","No"
"0x53b5c86e8c82d460a4bc184b99fa6159d665e1b4","4.93122018517E-05","No"
"0x24a1227536753559c0245de29e3673d7836c5f5b","0.000493084858786056","No"
"0xdd48b9bf1c6c6fdb2374afa5137ff373f5aef5e0","3.0534234724964E-05","No"
"0x139cd8056016636f4ae119b92b61c052b42773d8","2.8585816321926E-05","No"
"0x1d935113f9be35e80fae6abf9bb912b0122bc225","3.9604181880454E-05","No"
"0x3f9b6a6234a59ef0f0b7775eec5187cf4508b763","1.4598205135041E-05","No"
"0x4471de58f6fa842b57815fba48a4cc23928b50bc","3.77597645004E-07","No"
"0x4cbedf6652f951569d67bd2ed840a245674e04ed","0.00307870871904386","No"
"0x8921bfce7975ad34f2355d0991c4e6f61f0c70f1","1.2173825775476E-05","No"
"0x600f15504c67ba9489371bbc23e43d026de64f32","0.000159355287876911","No"
"0x125b8e6f1d7e85eac84f2c0dbff46965b89bb1e7","0.000534686538291193","No"
"0x5f0ad0c43b990d21c3dbd8fefce386d70eaa729a","0.000255393359980493","No"
"0x767ecb395def19ab8d1b2fcc89b3ddfbed28fd6b","0.0994666306140081","No"
"0x780cf8b80db6554915ea3f48a9d9cf15606c6dca","0.000198052528659533","No"
"0xf8f988ee9a1f1e9cc39222284726c5a7a0c15766","0.000333531437418605","No"
"0xbe1f5ddaa00401ddfb65c472e97858da7627fed6","1.3284496179604E-05","No"
"0x6b1bd33e87cf3f06efd5e76246b4314d32e71a07","5.8120174568035E-05","No"
"0x6b68b8b2ae2a53c5a8c0ecd384b2ca132d42178f","3.94490091116E-07","No"
"0xe76841c2e7b512d4dfbc930a35fad531d3defad3","4.0179752346782E-05","No"
"0xdf95fbd4b4971dbf9b35a08e94dd2b35045a1709","9.88304757797E-07","No"
"0x0595faa6b4e31aa5a6a439a1e1a3b9be6b5d2ed1","1.4460630657411E-05","No"
"0x940d5dc8af7acc0b9880fa0062a453eab22630c3","6.6902470759381E-05","No"
"0xc622650576f08d9b9f4e1d4c098d69940503bdb4","4.7778179628351E-05","No"
"0xb3c9e0f9724fabfef79d821bee6b3a6d5ea72013","1.3240928787521E-05","No"
"0x9c0e5c8fdb281248f3120b562692e57c092a908f","5.390795289309E-06","No"
"0x496f774ef057de0be639b740268477c2e0197c4e","3.177452035909E-06","No"
"0x10c1cea53d04fd5266a669c2cd1be5e103babfb2","0.000154826330489535","No"
"0x74610aec3faa3b3bd1b638076c86fa7970a563f3","5.2268760625321E-05","No"
"0x3997b25296c0d3d2706b4e59b298e943a0bb42f1","6.583619232004E-06","No"
"0x9c1058a0889955a050edb2eb815122c151052964","2.013087745271E-06","No"
"0x7a0ea4409c480ff41bc8211768fb8947c20a91ec","2.62035610224E-06","No"
"0xac31389bd78ab0e50a99cc44dd7878ad7c879921","2.01400945429E-06","No"
"0x4285916aa8b1bdc0b0955b15e3ae41820864f902","2.013672957083E-06","No"
"0x640932561d81f30ac437c5d38f940574efe4c692","2.013561090395E-06","No"
"0x03ae53b33feeac1222c3f372f32d37ba95f0f099","0.0497012864136511","No"
"0xbe8f7f898b10f04fe8b4c6e6e583ea7864778da7","6.3202573104521E-05","No"
"0x3fa85183258a8c7dc205917a6f0ed5ebae8ea243","7.85698898934E-06","No"
"0x6d0da23c433f83879cd820ecc451d445e168cae7","0.000505014809077158","No"
"0x100cdd53c1f1b596199a915773666f6c10c7807c","1.916536489239E-06","No"
"0x16141673bc90e9591460935e8569216234c250b9","0.000101198253090665","No"
"0x9c8202f2f5ca4efdaafde0a57b885cb7b2965ee1","1.958411373338E-06","No"
"0xd35fc8470538d1653b1ce16f50665267972cff1b","4.7505036295064E-05","No"
"0x52478d51ceceba84b35bcaecf15f487f08f813fe","9.188840340782E-06","No"
"0xd08a6f464f10da5adaf66a64dbb909a0820f3874","4.8005811373388E-05","No"
"0xff92c1b768fc667b07c3e75ab4a689462a5f534c","1.3613815982851E-05","No"
"0xb34621217c559e2f96b06658d5d3ba7a7da3c093","8.16350491576E-07","No"
"0x46c8a5e2a52d3af183b1a16609f6989e255bfead","0.000103700346383807","No"
"0xa871c7ae6df7a9f98b0b723df2c3fddbf1fb554a","6.469820172992E-06","No"
"0xb12a1ece2e9bbaae9a6e84d3aa3a4cba173db8f5","1.2909921195331E-05","No"
"0x3be6c7848c63240c46779891efe07b03c557ea03","0.00260739099193087","No"
"0xd7bf465a2fa7a373908b9abf5a171dc98150d52a","0.00087373965627244","No"
"0x202f40655dac83514d75b20019351ba13ee1e3a0","2.486328651091E-06","No"
"0xb4a40a766547a628594dd25d2e794ed7cf03f0d1","1.5216085491175E-05","No"
"0x24750faed9d9a66f6f703a0b272a5ca1e92069e9","1.0804472308951E-05","No"
"0x8ef8d22cd3990611dab0311a21b2bd90510d1555","0.000205060012921831","No"
"0x7d135a17df620db150c1b8009250b3ab1a4e5a8f","2.57270751202E-07","No"
"0x5756c06b1b71386c9f73bf70c33c9a8f70b620e9","7.745977747651E-06","No"
"0x83c965874d18b76f4cb93e03e7759f876bccede0","0.000283298430588741","No"
"0xcaea48e5abc8ff83a781b3122a54d28798250c32","0.000236718894942708","No"
"0x4e78f984e7029ddbcb3a2e261ba269d7cf5e9de0","1.277848333283E-06","No"
"0xe01197510a04a867e2cababb97a8638fb2084af5","5.2403682079448E-05","No"
"0xc457b14e670fed0e3319cd52b1dc707f22cb2652","9.84915673487E-07","No"
"0x20b14adc12d641c0f03a569c07be5978bb787096","4.8723766105415E-05","No"
"0x4da366b6c9724afb1d5dbf11f1b89538a5f32e6b","2.0706405018808E-05","No"
"0x434a093b0b883075443f8c1b093e258109795378","1.530338023532E-05","No"
"0xedff41aa160b272c5e0bf10bddc17963a549b938","8.1538719517729E-05","No"
"0x32260c9fd44e637a47fb4255f47c861746cece48","2.1692506331229E-05","No"
"0x9027ac8e3f20cbeb31ef6349a66f88ec20b112e9","5.0580159001039E-05","No"
"0xf6d5ab1fd37936b5220b4f37bb9839ee95a0106e","9.35509511944E-06","No"
"0x5e151ca9efcccb033a4d99bfef2fd6e08742fa70","1.823324282587E-06","No"
"0x821762853cc256f9c964f27aa72e2c523fba1954","1.2299828817617E-05","No"
"0xfa4af25ee6fc9510ff172480b6b73f5e128a0a55","0.00145986405464333","No"
"0xa29dbaa84a9949a0a38a2ba07e0b75e6603934db","0.00240310817634899","No"
"0xe47b9fc94560379017373ed8e526ccdebf177485","1.7482834205841E-05","No"
"0xe7c5449b98adc52b3b0de86cb9b31d083d57d3b7","0.00052195441980546","No"
"0x13983860ced7008c77fa35c6f7d585b714cf2fe2","1.294206491896E-06","No"
"0x9c040f24684cc5b3913b63d6d5c4824e90dd83dc","5.1379846074931E-05","No"
"0x6abb984cd621c51d32eabbdba6507e697186d0a1","1.2079561706886E-05","No"
"0x53b5029d2361490ea000f24c8df2d5218edfb7ce","9.952881234795E-06","No"
"0x0d57e7ca1f7346a549037252ca25ed8738ab3d91","0.000998918237893828","No"
"0xf23fda58c7b927abae31a3c83809424f748c5b88","6.3075732862323E-05","No"
"0x6218718fc55d0c9066b8938c68db7da68701d019","5.5333043091E-07","No"
"0x8ebc02e71cd8c645129c0750c9a50a747f4598da","2.6596376339E-08","No"
"0x0fe8f1c19fe5474aa5d6f26ad5893ad5ada5cf9b","0.000424230041011146","No"
"0x0f109e11b76e83f8a984c9d80d379fc806fa2b65","9.096520178E-09","No"
"0x13653b148bf13ccacbcb71e00f3fc1b1bf2a097e","1.2898089486015E-05","No"
"0xab88ac3af5c9aeb1a1a2043495374568eb439244","0.000585953728987216","No"
"0x030a8ef8d7a2b801ab0e1bb401e58a048f6e3e2e","1.191163738024E-06","No"
"0x5356de32bd2ec18a6db83713666a2eb1a89ebac9","5.26621297263E-06","No"
"0xfd397d75a6bbe55595fb93d0e56ee42f4d27eb40","0.000179976611514837","No"
"0xc819d69b989874497d7d06b5ebcd20e5847fedd4","0.000260520864337782","No"
"0x9f3cb3f8941d0d77f855403db2479c9e0a7c18bb","1.9859082737618E-05","No"
"0xc2c13ac75e591f1ca55ef4eb6c771ac5a8b8ed27","0.000225729159080988","No"
"0xb73d00da5d61822c2aa478f860fc9c197e781c6a","3.97019108989E-06","No"
"0xb29bf13956d2cda64549d690e3a3209bb661a486","0.000258821122793254","No"
"0x89fd303afdb974e0a52c2a9a26d1c97dca32cf47","0.00137841202312602","No"
"0xfffd43856990438aca5c9a9d9ab619b515bbd712","0.000192411693872292","No"
"0x470346ee6b1f605727c1b62c8ed068c511be35b2","1.3326159734925E-05","No"
"0xa8a9701b3f9832b17267de50548e93838b55d138","0.000288340874719131","No"
"0xa978d7b6161f91c549cfe98929d5cdaeff359919","1.9683910342921E-05","No"
"0xf5f89751529555a927cb4184336fab019cbfc4a4","2.336840462304E-06","No"
"0xfb159e35aa5c0446fcb92f46a3c377e021ab4d3b","1.5246076959286E-05","No"
"0xd472fa32294977196b9ad47e7865e0d737220e32","0.00196901279484566","No"
"0x918d0d7219edccf0fb57dddeea84b9e0e4429733","6.906270015901E-06","No"
"0x3f3a886f87a9f89c8192ffd4b5d55ad9f6bcd26f","3.314092252755E-06","No"
"0xe8301b6230b387a9298438e65952ecefb2d156b9","3.6037065059646E-05","No"
"0xf3b0cd64d4d81df8e34e0831788931644196156b","1.331935026244E-05","No"
"0x665181adf1a54921e0ed5ae19775e0de9b0679dd","1.968546004226E-05","No"
"0x636c32f60202470066dc05e84cdb486d5b95e67d","2.3332523503753E-05","No"
"0x98503acd43c1ce7e9f9e94e9848db20d4803c2a6","1E-05","No"
"0xc54372d46d9ca9fb30812c19eecd221fe3025f02","1.308615029933E-06","No"
"0x711cd20bf6b436ced327a8c65a14491aa04c2ca1","0.00295515905524378","No"
"0xe33dd6c56f4031fdf82720bcc2591695068832c4","6.031285536093E-06","No"
"0x8de18ee0d0e17736c58d1ca81fd71c20e7f64c63","9.52421892641E-06","No"
"0x4d980219417beda097edde7f055ab09965342076","2.9874542811201E-05","No"
"0x09af1a4527b1d5fcefc44d3b0471abe697f2847b","1.201745747763E-06","No"
"0x24122d03708d9af85257c9aa2c6a52d994af1138","0.000195030800228045","No"
"0x525d1978f06838c86c29b15aab31090b3c6a0559","0.000114880627869064","No"
"0x0cee8cb38de9a7b276312fd560680183f5ee3b1a","0.000144425583526323","No"
"0x0c731fb0d03211dd32a456370ad2ec3ffad46520","0.213731032119608","No"
"0xc532e8d1aba3ca8daea0f303b443d36b10bf47d4","0.000544886740623501","No"
"0x99b7d4e76e83dd771ad2ce160e235a24f1b5dd04","5.0645172554966E-05","No"
"0xd862a5bcc980d09d3888deae7804b983c6efc8b1","2.753057816113E-06","No"
"0x61fe08d2a9242a8ea69fea9b54638612c5cf4019","1.620812840924E-06","No"
"0xd6afba144ef7edcf9597283f61bba2f8d988032e","1.3249165297806E-05","No"
"0xb965e4a539c89c0ea317ed7595b318209aa1e41f","6.350920438013E-06","No"
"0xb2cdb99bd13b29fe0f17a32386bcd61e8f8a0ca6","9.71740839916E-07","No"
"0x93b4861ff43e923403a5fab829f51ad94abbc697","5.40413282785E-07","No"
"0x9394c46aa925600bf3222ac21912ce5a16367323","9.294396471323E-06","No"
"0x7c9932eed5aa0604ff417b2372b0aa76c5971bd3","5.349598421193E-06","No"
"0xde8a0a751af890f2b5e137097ae90c0ce071a158","1.7270518213298E-05","No"
"0x22187b5570fededaaada267741dfff8dfd0ed57e","5.319080735419E-06","No"
"0x260324b3fa3abd8ef6c835c7bc5ff3ba6370386e","0.00124569184546517","No"
"0xf9c2d9c5d78f14702452aaae7c6cb5625680cbf7","2.272348992248E-05","No"
"0xb39d022edf05c31e1981f4f4d8137dda9c57cfae","6.10495157514E-07","No"
"0x4fe11bc316b6d7a345493127fbe298b95adaad85","1E-18","No"
"0x2198a89f03d508201d23b7cfac563690414caadb","0.000664153935363806","No"
"0xd07556ceb045dbdbd7d44955bcd4ccccb5bfff47","2.6727477834803E-05","No"
"0xa79a083fdd87f73c2f983c5551ec974685d6bb36","4.4399789305988E-05","No"
"0x8a9f4905f26c97d11a3f8c7e8c9b5e3730d216bb","2.6962711014876E-05","No"
"0x8d2a7410555d023d64e724f3b862b5c6317b91b6","1.349993556157E-06","No"
"0x0783a517311017241a3d7130cd088160dc5f6fb8","9.6990689563188E-05","No"
"0xbc8926dc7065bbd8658eb4d96039a035f16c1018","0.000282949011829396","No"
"0xbf6b1576300d9651cf330e382d500e10b94e29cc","2.041483155568E-06","No"
